Locus_Tag,Protein Name,KO_IDs_list,log2FC,KEGG_Pathways_list,Tags_list,Subcategories,Confidence_Score,Notes
BFJEKD_05310,Signal transduction histidine kinase BaeS,,1.13977065074914,,"two-component system, histidine kinase, signal transduction, membrane protein",['Carbon Concentrating & Fixation'],High,Typical sensor histidine kinase involved in bacterial signal transduction; important for environmental response.
BFJEKD_00160,Lipopolysaccharide biosynthesis protein,,1.13890285415686,,"lipopolysaccharide biosynthesis, methyltransferase, cell wall biogenesis",['Cell Wall & Envelope Biogenesis'],Medium,"Protein likely involved in LPS biosynthesis via methyltransferase activity; lacks KO and EC annotations, but PFAM and GO support function."
BFJEKD_05785,Tryptophan synthase subunit alpha,K01695,1.13407425789136,Biosynthesis of amino acids,"amino acid biosynthesis, tryptophan synthesis, enzyme",['Protein Processing & Degradation'],High,"Complete annotation with KO, EC, GO, COG, and PFAM; alpha subunit catalyzes aldol cleavage in tryptophan biosynthesis."
BFJEKD_13520,FAD/FMN-containing lactate dehydrogenase/glycolate oxidase,K00102,1.13332029946986,"Glycolysis / Gluconeogenesis, Pentose and glucuronate interconversions","oxidoreductase, FAD-dependent enzyme, lactate metabolism, energy metabolism",['Amino Acid Biosynthesis'],High,"Complete annotation with KO, EC, and GO terms consistent with FAD-dependent lactate dehydrogenase; PFAM domains confirm oxidoreductase function."
BFJEKD_01490,Diguanylate cyclase,K01999,1.13265349543878,Two-component system,"signal transduction, diguanylate cyclase, second messenger synthesis, membrane-associated",['Unknown & Hypothetical Proteins'],High,Strong annotation supported by PFAM domain and GO terms; KO inferred from domain and function.
BFJEKD_17320,Soluble lytic murein transglycosylase,K08309,1.1316098714829,Peptidoglycan biosynthesis,"cell wall remodeling, peptidoglycan metabolism, lytic transglycosylase","['Protein Folding, Quality Control & Stress Response']",High,Involved in peptidoglycan turnover and cell wall remodeling; relevant for cell envelope biogenesis and antibiotic response studies.
BFJEKD_07960,"Putative exporter protein, RND superfamily (MMPL family)",K07003,1.12820902104725,ABC transporters,"membrane transporter, RND efflux, exporter","['Protein Folding, Quality Control & Stress Response']",High,RND superfamily exporter likely involved in efflux of secondary metabolites or toxins; important for grouping as membrane transporter and efflux pump.
BFJEKD_06085,threonine--tRNA ligase (threonyl-tRNA synthetase),K01868,1.12432612476191,Aminoacyl-tRNA biosynthesis,"amino acid biosynthesis, translation, aminoacyl-tRNA synthetase",['Cell Wall & Envelope Biogenesis'],High,Complete and well-supported annotation; key enzyme for protein synthesis; important for grouping under translation and amino acid metabolism.
BFJEKD_03250,Glycosyl transferase,,1.11920414138676,,"glycosyltransferase, carbohydrate metabolism, cell wall biosynthesis",['Unknown & Hypothetical Proteins'],Medium,"Likely involved in glycosylation or polysaccharide biosynthesis; lacks KO and EC annotations, limiting pathway mapping."
BFJEKD_09195,3-phosphoshikimate 1-carboxyvinyltransferase,K00800,1.11845176061198,"Phenylalanine, tyrosine and tryptophan biosynthesis","aromatic amino acid biosynthesis, shikimate pathway, transferase, metabolic enzyme",['Amino Acid Biosynthesis'],High,Well-annotated enzyme in aromatic amino acid biosynthesis pathway; important for grouping in metabolic pathway analyses.
BFJEKD_14970,putative chemoreceptor glutamine deamidase CheD,K03411,1.11698091219523,Bacterial chemotaxis,"chemotaxis, glutamine deamidase, signal transduction",['Cell Wall & Envelope Biogenesis'],High,Complete and consistent annotation; CheD is a chemotaxis protein involved in receptor modification; important for chemotaxis functional grouping.
BFJEKD_00555,L-amino acid N-acyltransferase MnaT,"K03823, K24217",1.11092880153961,"Glycerophospholipid metabolism, Biosynthesis of secondary metabolites","acyltransferase, lipid metabolism, membrane biogenesis, cell envelope",['Cell Wall & Envelope Biogenesis'],High,Multiple KO terms and EC number assigned; involved in lipid modification and cell envelope biogenesis; relevant for grouping in lipid metabolism and membrane-associated functions.
BFJEKD_12000,type I-C CRISPR-associated protein Cas5c,K19119,1.11049074746679,CRISPR-Cas system,"CRISPR-Cas, interference complex, endonuclease",['Cell Wall & Envelope Biogenesis'],High,Well annotated with KO and GO terms related to CRISPR interference; no EC assigned as typical for Cas5 proteins.
BFJEKD_07525,magnesium/cobalt efflux protein,K06189,1.11023718745178,Two-component system,"metal ion efflux, membrane transporter, CBS domain protein, cation homeostasis",['Cell Wall & Envelope Biogenesis'],Medium,Annotation consistent with metal ion efflux function; lacks EC number as typical for transporters. Group under membrane transport and metal homeostasis.
BFJEKD_01735,Hypothetical protein with putative maltose O-acetyltransferase activity,,1.11005010718239,,"hypothetical protein, putative acetyltransferase","['Cell Wall & Envelope Biogenesis', 'Membrane Transporter']",Low,No domain or KO detected; product name suggests maltose O-acetyltransferase activity but no supporting evidence.
BFJEKD_10505,Flagellar hook-capping protein FlgD,K02389,1.1095990375172,Flagellar assembly,"flagellar assembly, motility, scaffolding protein",['Unknown & Hypothetical Proteins'],High,Complete annotation with KO and COG supporting flagellar hook assembly function; no EC number as expected.
BFJEKD_16075,Glycine cleavage system transcriptional repressor GcvR,K03567,1.10767681865687,"Glycine, serine and threonine metabolism","amino acid metabolism regulation, transcriptional regulator, glycine cleavage system",['Cell Wall & Envelope Biogenesis'],High,GcvR is a known transcriptional repressor regulating the glycine cleavage system; KO and COG annotations consistent; PFAM ACT domain typical for regulatory proteins.
BFJEKD_17665,"DNA-binding protein, AcrR family",,1.10671049796664,,"transcriptional regulator, TetR family, DNA binding",['Protein Processing & Degradation'],Medium,Well-annotated transcriptional regulator with typical TetR family domain. No KO or EC assigned; useful for regulatory network analysis.
BFJEKD_07375,shikimate kinase,K00891,1.10664327787823,"Phenylalanine, tyrosine and tryptophan biosynthesis","aromatic amino acid biosynthesis, shikimate pathway, membrane-associated enzyme, phosphotransferase",['Secretion & Transport Systems'],High,Well-characterized enzyme in aromatic amino acid biosynthesis; suitable for pathway analysis and metabolic flux studies.
BFJEKD_06685,Hypothetical protein,,1.1055405295702,,"hypothetical protein, unknown function",['Protein Processing & Degradation'],Low,No functional annotation or domain detected; treat as unknown in downstream analyses.
BFJEKD_11265,Citramalate synthase,K01649,1.10269371399056,"Valine, leucine and isoleucine biosynthesis","amino acid biosynthesis, leucine biosynthesis, synthase enzyme",['Amino Acid Biosynthesis'],High,Well-annotated enzyme involved in branched-chain amino acid biosynthesis; useful for metabolic pathway grouping.
BFJEKD_17370,ubiquinone-binding protein,K18588,1.09806661814323,Oxidative phosphorylation,"coenzyme Q binding, lipid transport, oxidative phosphorylation",['Carbon Concentrating & Fixation'],High,KO assignment enables pathway mapping to oxidative phosphorylation; relevant for energy metabolism and lipid transport functional grouping.
BFJEKD_00035,Putative methyltransferase regulatory domain-containing protein,,1.09772928081588,,"methyltransferase regulatory domain, methyltransferase, regulatory protein",['Cofactors & Vitamin Metabolism'],Medium,"Contains multiple methyltransferase regulatory PFAM domains; no KO or EC assigned, function likely regulatory in methyltransferase activity."
BFJEKD_11335,Phosphoribosylformylglycinamidine synthase subunit PurL,"K01952, K23269",1.09714139002335,Purine metabolism,"purine biosynthesis, enzyme complex, ATP-dependent enzyme, nucleotide metabolism",['Secretion & Transport Systems'],High,"Complete KO, EC, GO, and PFAM annotations; key enzyme in purine biosynthesis; important for metabolic pathway grouping and expression analysis."
BFJEKD_12850,Hypothetical protein,,1.09576086906299,,"hypothetical protein, unknown function",['Unknown & Hypothetical Proteins'],Low,No functional annotation or domain information available; annotation is minimal and uncertain.
BFJEKD_16040,DUF1289 domain-containing protein,K06938,1.09515374432957,,"Fe-S protein, uncharacterized, DUF1289",['Amino Acid Biosynthesis'],Medium,Contains Fe-S cluster domain; function unknown but likely involved in electron transfer or redox processes. Consider for further experimental validation.
BFJEKD_02540,Hypothetical protein,,1.09514753860409,,"hypothetical protein, metal ion binding",['Cell Wall & Envelope Biogenesis'],Low,Only a single GO term related to metal ion binding is available; no other annotations or domain hits. Annotation is tentative.
BFJEKD_17025,Flagellar motor protein MotB / OmpA family,K02557,1.09484876049234,Bacterial chemotaxis,"flagellar motor, chemotaxis, membrane protein, motility",['Amino Acid Biosynthesis'],Medium,MotB component of flagellar motor; lacks GO terms but KO and domain evidence strong; important for motility and chemotaxis functional grouping.
BFJEKD_11135,cobalamin biosynthesis protein CobW,K02234,1.09182939847569,Cobalamin (Vitamin B12) biosynthesis,"cobalamin biosynthesis, accessory protein, metabolic process",['Unknown & Hypothetical Proteins'],High,"Accessory protein in cobalamin pathway, with GO annotations indicating biosynthesis and cellular localization."
BFJEKD_02960,DNA primase,K02316,1.09178769189533,DNA replication,"DNA replication, primase, nucleic acid metabolism",['Toxin-Antitoxin & Phage Defense'],High,Complete and consistent annotation for DNA primase involved in replication initiation; multiple PFAM domains support function.
BFJEKD_18290,Carbonic anhydrase,K01673,1.09049610002236,Carbon fixation pathways in prokaryotes,"carbonic anhydrase, carbon fixation, CO2 metabolism, inorganic ion transport",['Amino Acid Biosynthesis'],High,"Complete KO, EC, and extensive GO annotations support confident functional assignment; relevant for carbon metabolism and environmental response."
BFJEKD_12140,HPr kinase/phosphorylase (HprK/P),K02784,1.0902385046898,"Glycolysis / Gluconeogenesis, Phosphotransferase system (PTS)","PTS regulation, carbon metabolism, protein kinase, phosphorylation, carbon catabolite repression",['Secretion & Transport Systems'],High,Key regulatory enzyme in PTS controlling sugar uptake and carbon catabolite repression; important for grouping in carbon metabolism and regulatory pathways.
BFJEKD_06645,hisH,K02501,1.08709417627773,Amino acid biosynthesis,"amino acid biosynthesis, glutamine amidotransferase, biosynthetic enzyme, metabolic process",['Secretion & Transport Systems'],High,Key enzyme providing glutamine for histidine biosynthesis pathway; well-supported annotation.
BFJEKD_09815,Replicative DNA helicase DnaB,K02314,1.08206631488665,DNA replication,"DNA replication, helicase, ATPase",['Amino Acid Biosynthesis'],High,Well-annotated replicative helicase essential for DNA unwinding during replication; KO and EC consistent.
BFJEKD_00985,Glycosyltransferase family 2 protein (wcaA),,1.08142524202944,,"cell wall biosynthesis, glycosyltransferase, membrane-associated enzyme","['Stress Response', 'Protein Folding']",Medium,"Annotation based on PFAM domain and COG category; KO and GO missing, EC inferred broadly from family."
BFJEKD_16475,Methionyl-tRNA synthetase (MetG),K01874,1.08107431798381,Aminoacyl-tRNA biosynthesis,"amino acid biosynthesis, translation, aminoacyl-tRNA synthetase",['Amino Acid Biosynthesis'],High,"Complete and consistent annotation with KO, EC, GO, COG, and PFAM domains supporting role in protein synthesis initiation."
BFJEKD_11540,histidine--tRNA ligase,K01892,1.07948863439594,Aminoacyl-tRNA biosynthesis,"aminoacyl-tRNA synthetase, translation, protein biosynthesis",['Amino Acid Biosynthesis'],High,Essential enzyme for charging tRNA with histidine; critical for translation and protein synthesis studies.
BFJEKD_17580,ABC transporter substrate-binding protein DdpA,K02035,1.07648257593417,ABC transporters,"ABC transporter, substrate-binding protein, peptide transport, nickel transport",['Cell Wall & Envelope Biogenesis'],High,Well-annotated substrate-binding protein of ABC transporter system; relevant for nutrient uptake and metal ion transport.
BFJEKD_15910,phosphatidate cytidylyltransferase,K00981,1.0761039950269,Glycerophospholipid metabolism,"phospholipid biosynthesis, membrane enzyme, lipid metabolism",['Unknown & Hypothetical Proteins'],High,"Well-annotated enzyme involved in glycerophospholipid metabolism; consistent KO, EC, GO, and COG terms."
